user_id,channel,timestamp
20628,offline,2017-02-03
1905,retention,2017-08-01
20628,retention,2017-08-01
1906,digital,2015-12-10
19664,digital,2015-12-10
1906,digital,2016-07-31
19664,digital,2016-07-31
1906,digital,2017-02-18
19664,digital,2017-02-18
1906,offline,2017-07-26
19664,offline,2017-07-26
1906,retention,2017-08-29
19664,retention,2017-08-29
1907,digital,2014-03-09
21448,digital,2014-03-09
1907,digital,2015-06-12
21448,digital,2015-06-12
1907,retention,2015-06-12
21448,retention,2015-06-12
1907,digital,2015-06-27
21448,digital,2015-06-27
1907,digital,2015-07-28
21448,digital,2015-07-28
1907,offline,2016-06-11
21448,offline,2016-06-11
1907,offline,2016-10-09
21448,offline,2016-10-09
1907,digital,2016-10-15
21448,digital,2016-10-15
1907,organic,2017-04-03
21448,organic,2017-04-03
1908,retention,2016-12-04
1908,offline,2017-05-12
1908,retention,2017-06-02
1909,digital,2014-10-25
18928,digital,2014-10-25
1909,digital,2016-03-22
18928,digital,2016-03-22
1909,retention,2016-07-07
18928,retention,2016-07-07
1909,retention,2016-12-03
18928,retention,2016-12-03
1910,digital,2016-08-08
16999,digital,2016-08-08
1910,offline,2016-12-21
16999,offline,2016-12-21
1910,offline,2017-01-22
16999,offline,2017-01-22
1910,digital,2017-03-19
16999,digital,2017-03-19
1910,retention,2017-06-28
16999,retention,2017-06-28
1910,offline,2017-08-18
16999,offline,2017-08-18
1911,retention,2014-07-02
1911,digital,2014-07-09
1911,digital,2014-09-29
1911,retention,2014-12-29
1912,digital,2017-09-13
1912,digital,2017-09-27
1913,digital,2015-02-24
15277,digital,2015-02-24
1914,digital,2015-06-29
1914,organic,2015-10-30
1914,retention,2015-12-30
1914,offline,2015-12-30
1914,offline,2016-04-07
1914,retention,2016-04-27
1914,organic,2016-06-25
1915,digital,2016-12-25
1915,digital,2017-03-20
1916,digital,2014-11-25
18385,digital,2014-11-25
1916,retention,2015-11-16
18385,retention,2015-11-16
1916,digital,2016-02-19
18385,digital,2016-02-19
1917,offline,2017-08-31
1918,digital,2015-03-02
1918,digital,2016-05-04
1918,digital,2016-08-11
1918,digital,2017-01-08
1918,digital,2017-05-20
1919,digital,2015-02-22
17735,digital,2015-02-22
1919,digital,2016-12-25
17735,digital,2016-12-25
1919,organic,2017-04-25
17735,organic,2017-04-25
1920,offline,2016-07-07
15278,offline,2016-07-07
1920,retention,2017-03-19
15278,retention,2017-03-19
1921,digital,2014-06-10
1921,organic,2017-03-11
1921,digital,2017-03-25
1922,digital,2016-07-03
1922,digital,2016-10-24
1922,offline,2017-02-02
1922,retention,2017-08-31
1923,retention,2017-01-09
20737,retention,2017-01-09
1924,digital,2017-03-13
1925,digital,2015-12-24
1925,digital,2017-04-17
1925,digital,2017-04-20
1925,offline,2017-08-30
1926,retention,2017-05-15
16668,retention,2017-05-15
1927,offline,2016-05-12
17799,offline,2016-05-12
1927,offline,2016-07-03
17799,offline,2016-07-03
1927,offline,2016-09-01
17799,offline,2016-09-01
1927,digital,2017-02-19
17799,digital,2017-02-19
1928,digital,2015-12-27
1928,offline,2017-03-19
1929,digital,2014-06-02
20745,digital,2014-06-02
1929,offline,2016-06-30
20745,offline,2016-06-30
1929,offline,2016-06-30
20745,offline,2016-06-30
1930,digital,2015-05-13
1930,offline,2017-03-02
1930,digital,2017-08-21
1931,retention,2017-04-29
1932,retention,2017-02-04
15279,retention,2017-02-04
1933,digital,2014-09-19
1933,digital,2014-10-02
1933,digital,2014-12-25
1933,digital,2015-10-25
1933,offline,2016-03-09
1933,digital,2016-06-01
1933,offline,2016-06-26
1933,retention,2017-03-05
1934,digital,2015-12-02
19209,digital,2015-12-02
1934,organic,2017-06-03
19209,organic,2017-06-03
1935,retention,2013-07-29
18829,retention,2013-07-29
1935,digital,2014-10-03
18829,digital,2014-10-03
1935,offline,2015-09-07
18829,offline,2015-09-07
1936,digital,2016-05-03
1936,digital,2016-06-29
1936,digital,2016-11-07
1936,digital,2017-01-08
1937,digital,2016-10-26
1937,offline,2017-01-23
1938,digital,2015-12-03
1938,retention,2016-12-05
1939,digital,2015-11-10
18633,digital,2015-11-10
1940,retention,2017-05-04
19976,retention,2017-05-04
1941,digital,2014-04-19
1941,digital,2014-06-28
1941,digital,2014-12-02
1941,digital,2014-12-12
1941,retention,2015-03-03
1941,digital,2015-04-15
1941,organic,2015-12-31
1941,offline,2016-02-28
1942,digital,2014-04-19
20864,digital,2014-04-19
1942,offline,2016-01-05
20864,offline,2016-01-05
1942,digital,2016-02-29
20864,digital,2016-02-29
1942,offline,2016-08-17
20864,offline,2016-08-17
1942,retention,2016-12-05
20864,retention,2016-12-05
1942,retention,2016-12-17
20864,retention,2016-12-17
1942,retention,2016-12-24
20864,retention,2016-12-24
1942,offline,2017-03-04
20864,offline,2017-03-04
1943,digital,2016-01-20
1943,offline,2017-01-15
1944,digital,2017-02-15
1945,digital,2016-09-11
15280,digital,2016-09-11
1946,digital,2016-08-03
1946,digital,2016-09-22
1946,digital,2017-02-03
1946,retention,2017-05-04
1947,digital,2014-03-31
1947,organic,2016-03-10
1947,retention,2016-04-11
1948,digital,2017-04-05
1949,retention,2017-04-27
1949,digital,2017-06-01
1950,digital,2014-06-26
1950,offline,2014-10-19
1950,digital,2016-06-16
1951,digital,2013-05-31
1951,digital,2014-05-30
1951,retention,2015-01-01
1951,organic,2015-04-10
1952,digital,2015-03-23
1952,digital,2015-04-05
1952,retention,2015-10-01
1952,organic,2015-10-01
1952,retention,2016-01-24
1952,organic,2016-02-29
1953,digital,2015-07-14
1954,digital,2015-04-02
19395,digital,2015-04-02
1954,digital,2015-07-27
19395,digital,2015-07-27
1954,digital,2015-11-04
19395,digital,2015-11-04
1954,digital,2016-06-29
19395,digital,2016-06-29
1954,digital,2016-07-16
19395,digital,2016-07-16
1955,digital,2014-12-29
1955,retention,2016-11-21
1955,retention,2017-06-30
1956,digital,2014-12-15
15281,digital,2014-12-15
1956,organic,2016-10-02
15281,organic,2016-10-02
1956,digital,2016-10-11
15281,digital,2016-10-11
1956,digital,2016-10-31
15281,digital,2016-10-31
1956,digital,2017-02-22
15281,digital,2017-02-22
1956,digital,2017-04-05
15281,digital,2017-04-05
1957,digital,2015-06-11
1957,offline,2016-03-13
1958,offline,2015-07-14
1958,digital,2016-06-28
1958,digital,2016-07-18
1958,digital,2016-10-29
1958,offline,2016-12-12
1958,retention,2017-08-20
1959,retention,2016-11-15
1960,offline,2016-08-04
1960,offline,2017-08-29
1961,digital,2014-08-12
1962,retention,2017-07-02
18779,retention,2017-07-02
1963,digital,2017-05-27
20133,digital,2017-05-27
1963,offline,2017-09-01
20133,offline,2017-09-01
1964,digital,2014-12-06
1964,organic,2015-10-17
1964,organic,2015-11-15
1965,digital,2015-12-06
1965,digital,2016-10-16
1965,digital,2017-02-18
1965,digital,2017-04-04
1966,retention,2017-05-10
18810,retention,2017-05-10
1967,digital,2016-08-25
1967,retention,2016-09-20
1967,organic,2016-12-18
1967,retention,2016-12-18
1967,retention,2017-02-19
1967,offline,2017-02-21
1967,retention,2017-06-19
1968,digital,2016-07-16
18170,digital,2016-07-16
1968,retention,2017-03-17
18170,retention,2017-03-17
1968,organic,2017-08-06
18170,organic,2017-08-06
1969,offline,2015-12-23
1969,retention,2016-10-12
1970,retention,2015-01-11
21310,retention,2015-01-11
1970,digital,2015-08-13
21310,digital,2015-08-13
1970,digital,2015-11-18
21310,digital,2015-11-18
1970,digital,2016-01-16
21310,digital,2016-01-16
1970,offline,2016-04-17
21310,offline,2016-04-17
1970,digital,2016-04-28
21310,digital,2016-04-28
1970,offline,2016-05-26
21310,offline,2016-05-26
1970,offline,2016-06-30
21310,offline,2016-06-30
1970,retention,2016-08-26
21310,retention,2016-08-26
1970,retention,2016-08-31
21310,retention,2016-08-31
1970,retention,2016-09-05
21310,retention,2016-09-05
1970,digital,2016-09-15
21310,digital,2016-09-15
1970,organic,2017-01-08
21310,organic,2017-01-08
1971,retention,2015-04-05
1971,digital,2015-08-16
1971,digital,2016-01-26
1971,digital,2016-02-12
1971,digital,2016-06-26
1971,offline,2016-08-27
1971,retention,2017-04-01
1972,organic,2015-05-28
1972,digital,2015-08-16
1972,digital,2015-08-29
1972,digital,2015-10-15
1972,offline,2016-06-05
1973,digital,2015-02-08
1973,digital,2016-02-09
1974,offline,2016-05-29
1975,digital,2016-11-27
21973,digital,2016-11-27
1975,digital,2017-05-04
21973,digital,2017-05-04
1976,digital,2012-10-12
1976,digital,2015-01-29
1977,digital,2016-01-19
20805,digital,2016-01-19
1977,digital,2016-08-02
20805,digital,2016-08-02
1977,retention,2016-12-06
20805,retention,2016-12-06
1977,offline,2017-01-31
20805,offline,2017-01-31
1977,retention,2017-05-13
20805,retention,2017-05-13
1977,retention,2017-06-01
20805,retention,2017-06-01
1977,offline,2017-06-02
20805,offline,2017-06-02
1978,digital,2015-09-19
1978,retention,2016-10-21
1979,digital,2015-06-01
1979,offline,2015-09-28
1979,offline,2015-11-01
1979,organic,2016-05-03
1979,retention,2016-05-30
1980,retention,2016-03-11
1980,digital,2016-09-12
1981,digital,2013-06-13
15282,digital,2013-06-13
1981,digital,2015-03-07
15282,digital,2015-03-07
1981,offline,2015-06-01
15282,offline,2015-06-01
1981,digital,2016-02-01
15282,digital,2016-02-01
1981,offline,2016-03-10
15282,offline,2016-03-10
1981,digital,2016-04-30
15282,digital,2016-04-30
1982,digital,2016-05-17
1982,digital,2016-05-26
1982,digital,2016-09-12
1982,digital,2016-12-07
1982,digital,2017-04-17
1982,digital,2017-04-21
1982,digital,2017-05-02
1982,retention,2017-06-15
1982,organic,2017-08-13
1983,retention,2017-05-05
15283,retention,2017-05-05
1984,digital,2016-07-02
16613,digital,2016-07-02
1984,digital,2016-07-21
16613,digital,2016-07-21
1984,retention,2017-04-04
16613,retention,2017-04-04
1985,digital,2016-06-18
1986,retention,2017-02-12
1986,retention,2017-04-04
1987,digital,2014-05-27
19201,digital,2014-05-27
1987,digital,2015-07-10
19201,digital,2015-07-10
1987,digital,2015-10-23
19201,digital,2015-10-23
1987,digital,2016-10-28
19201,digital,2016-10-28
1987,offline,2017-05-28
19201,offline,2017-05-28
1987,retention,2017-06-04
19201,retention,2017-06-04
1987,offline,2017-06-25
19201,offline,2017-06-25
1987,retention,2017-06-28
19201,retention,2017-06-28
1987,digital,2017-07-31
19201,digital,2017-07-31
1988,digital,2015-04-27
1988,digital,2016-06-03
1988,digital,2017-02-27
1988,offline,2017-06-18
1988,offline,2017-08-03
1989,digital,2015-01-20
16604,digital,2015-01-20
1989,retention,2015-10-31
16604,retention,2015-10-31
1989,offline,2016-01-04
16604,offline,2016-01-04
1989,digital,2016-06-11
16604,digital,2016-06-11
1990,digital,2016-05-30
18466,digital,2016-05-30
1990,offline,2016-09-15
18466,offline,2016-09-15
1990,offline,2016-12-20
18466,offline,2016-12-20
1990,retention,2017-03-18
18466,retention,2017-03-18
1991,digital,2014-09-07
20981,digital,2014-09-07
1991,digital,2014-09-12
20981,digital,2014-09-12
1991,digital,2015-01-01
20981,digital,2015-01-01
1991,digital,2015-09-18
20981,digital,2015-09-18
1991,digital,2015-10-03
20981,digital,2015-10-03
1991,digital,2016-03-24
20981,digital,2016-03-24
1991,digital,2016-03-31
20981,digital,2016-03-31
1991,digital,2016-04-22
20981,digital,2016-04-22
1991,digital,2016-05-11
20981,digital,2016-05-11
1991,digital,2016-07-18
20981,digital,2016-07-18
1991,retention,2016-12-29
20981,retention,2016-12-29
1991,retention,2017-01-03
20981,retention,2017-01-03
1991,retention,2017-01-29
20981,retention,2017-01-29
1991,retention,2017-02-01
20981,retention,2017-02-01
1991,retention,2017-02-23
20981,retention,2017-02-23
1991,offline,2017-03-06
20981,offline,2017-03-06
1992,digital,2016-01-15
19520,digital,2016-01-15
1992,retention,2016-06-12
19520,retention,2016-06-12
1992,digital,2017-05-15
19520,digital,2017-05-15
1993,digital,2015-10-10
20136,digital,2015-10-10
1993,digital,2015-12-28
20136,digital,2015-12-28
1993,digital,2016-07-24
20136,digital,2016-07-24
1993,digital,2016-07-25
20136,digital,2016-07-25
1993,retention,2017-01-06
20136,retention,2017-01-06
1993,retention,2017-06-28
20136,retention,2017-06-28
1993,digital,2017-07-01
20136,digital,2017-07-01
1994,organic,2017-03-17
1995,digital,2016-09-01
1995,digital,2017-03-18
1995,retention,2017-07-03
1995,digital,2017-08-05
1996,organic,2017-04-02
1997,retention,2015-08-05
1997,digital,2015-08-29
1997,digital,2016-01-26
1997,digital,2016-02-24
1997,digital,2016-04-19
1997,digital,2016-06-01
1997,offline,2016-08-30
1997,retention,2016-09-15
1997,retention,2017-02-01
1997,offline,2017-03-20
1998,digital,2013-11-16
18255,digital,2013-11-16
1998,digital,2013-12-14
18255,digital,2013-12-14
1998,organic,2014-09-11
18255,organic,2014-09-11
1998,digital,2015-03-12
18255,digital,2015-03-12
1998,digital,2015-05-30
18255,digital,2015-05-30
1998,digital,2015-12-27
18255,digital,2015-12-27
1998,offline,2016-08-31
18255,offline,2016-08-31
1998,retention,2017-03-04
18255,retention,2017-03-04
1999,digital,2015-09-17
1999,digital,2016-03-02
1999,digital,2016-04-19
1999,digital,2016-07-03
1999,offline,2016-09-02
1999,organic,2016-10-01
1999,retention,2017-03-03
2000,digital,2016-06-05
2000,digital,2017-06-30
2000,digital,2017-07-23
2000,offline,2017-08-21
2001,retention,2016-07-17
20180,retention,2016-07-17
2002,digital,2016-03-22
21576,digital,2016-03-22
2002,offline,2017-06-03
21576,offline,2017-06-03
2003,digital,2016-04-04
2003,digital,2016-05-02
2003,offline,2017-04-19
2004,offline,2016-12-02
2004,digital,2017-02-27
2004,offline,2017-03-30
2004,digital,2017-07-31
2005,digital,2016-07-15
2006,digital,2015-07-25
21314,digital,2015-07-25
2006,digital,2015-11-27
21314,digital,2015-11-27
2006,retention,2016-11-15
21314,retention,2016-11-15
2007,digital,2015-06-18
19814,digital,2015-06-18
2007,digital,2016-07-06
19814,digital,2016-07-06
2007,digital,2016-07-22
19814,digital,2016-07-22
2007,digital,2016-10-18
19814,digital,2016-10-18
2007,retention,2017-02-15
19814,retention,2017-02-15
2008,digital,2013-08-17
17690,digital,2013-08-17
2008,retention,2014-04-19
17690,retention,2014-04-19
2008,offline,2014-05-27
17690,offline,2014-05-27
2008,retention,2014-11-17
17690,retention,2014-11-17
2008,digital,2015-02-27
17690,digital,2015-02-27
2009,digital,2016-02-16
15284,digital,2016-02-16
2009,digital,2016-05-03
15284,digital,2016-05-03
2009,digital,2016-05-03
15284,digital,2016-05-03
2009,digital,2016-06-12
15284,digital,2016-06-12
2009,retention,2016-09-07
15284,retention,2016-09-07
2009,retention,2016-11-07
15284,retention,2016-11-07
2009,organic,2017-01-02
15284,organic,2017-01-02
2009,retention,2017-02-03
15284,retention,2017-02-03
2009,offline,2017-05-04
15284,offline,2017-05-04
2010,retention,2016-03-10
20046,retention,2016-03-10
2010,retention,2016-04-11
20046,retention,2016-04-11
2010,digital,2016-06-19
20046,digital,2016-06-19
2010,retention,2016-07-23
20046,retention,2016-07-23
2010,retention,2016-10-02
20046,retention,2016-10-02
2011,digital,2014-04-03
2011,digital,2015-10-30
2011,retention,2015-11-30
2011,digital,2015-12-10
2011,digital,2016-03-16
2011,offline,2016-07-08
2011,offline,2016-07-30
2011,offline,2016-08-17
2011,digital,2016-09-27
2011,digital,2016-10-26
2011,retention,2017-03-22
2011,retention,2017-04-05
2012,retention,2016-01-27
2012,organic,2016-09-28
2012,digital,2017-03-21
2013,digital,2015-04-04
15285,digital,2015-04-04
2013,offline,2016-02-28
15285,offline,2016-02-28
2014,digital,2015-05-20
2014,digital,2016-05-20
2014,retention,2016-07-02
2015,digital,2016-06-05
2015,digital,2017-03-02
2016,digital,2016-08-10
17872,digital,2016-08-10
2016,digital,2016-08-16
17872,digital,2016-08-16
2016,retention,2016-11-28
17872,retention,2016-11-28
2016,offline,2017-05-04
17872,offline,2017-05-04
2017,offline,2016-03-10
2017,offline,2016-06-12
2017,offline,2016-07-14
2017,offline,2017-01-08
2018,digital,2016-07-25
21063,digital,2016-07-25
2018,offline,2017-08-03
21063,offline,2017-08-03
2019,digital,2016-05-11
16777,digital,2016-05-11
2019,retention,2017-04-02
16777,retention,2017-04-02
2020,digital,2016-02-08
2020,digital,2016-05-07
2021,retention,2016-09-23
19030,retention,2016-09-23
2021,digital,2016-12-20
19030,digital,2016-12-20
2021,digital,2017-06-22
19030,digital,2017-06-22
2022,digital,2016-11-05
2022,retention,2017-06-27
2023,digital,2016-06-06
20831,digital,2016-06-06
2023,offline,2017-06-30
20831,offline,2017-06-30
2024,retention,2016-10-12
2025,digital,2017-03-22
2025,digital,2017-07-03
2026,digital,2017-07-31
18420,digital,2017-07-31
2027,digital,2014-11-27
17500,digital,2014-11-27
2027,offline,2016-04-09
17500,offline,2016-04-09
2028,digital,2016-07-17
2028,digital,2016-09-21
2028,offline,2017-06-06
2029,digital,2017-06-29
2029,offline,2017-09-13
2030,digital,2016-07-06
17343,digital,2016-07-06
2031,digital,2015-12-01
2031,organic,2017-06-01
2032,digital,2014-12-03
2033,digital,2017-08-02
2034,digital,2014-11-11
2034,offline,2015-07-04
2034,offline,2016-01-27
2034,digital,2016-04-01
2034,organic,2016-07-29
2034,organic,2017-01-23
2034,offline,2017-02-26
2034,offline,2017-03-04
2035,digital,2014-12-11
2035,digital,2015-07-18
2035,digital,2015-10-12
2035,digital,2016-03-10
2035,offline,2016-04-10
2035,offline,2016-04-10
2035,digital,2016-05-11
2035,retention,2016-07-13
2035,offline,2016-08-14
2035,retention,2016-08-14
2035,offline,2016-10-14
2035,retention,2016-11-10
2035,retention,2016-11-10
2035,retention,2016-11-14
2035,retention,2016-12-16
2035,retention,2017-03-27
2036,digital,2015-05-03
2036,digital,2015-09-01
2036,digital,2016-06-05
2036,digital,2016-08-20
2036,organic,2017-04-07
2036,retention,2017-09-01
2036,retention,2017-09-01
2037,digital,2016-11-02
2037,retention,2017-06-03
2038,retention,2017-02-19
17648,retention,2017-02-19
2038,offline,2017-04-21
17648,offline,2017-04-21
2038,retention,2017-08-02
17648,retention,2017-08-02
2039,digital,2013-04-10
19554,digital,2013-04-10
2039,digital,2014-08-19
19554,digital,2014-08-19
2039,retention,2016-03-29
19554,retention,2016-03-29
2039,retention,2016-05-29
19554,retention,2016-05-29
2040,retention,2016-02-12
2040,digital,2016-10-16
2040,offline,2017-09-03
2041,digital,2015-03-16
21084,digital,2015-03-16
2041,offline,2017-05-05
21084,offline,2017-05-05
2042,digital,2015-12-05
2042,digital,2016-02-10
2042,digital,2016-05-22
2042,digital,2016-09-01
2042,retention,2016-12-01
2042,digital,2017-02-28
2042,offline,2017-06-03
2043,digital,2016-11-15
2044,digital,2014-12-28
19195,digital,2014-12-28
2044,offline,2015-01-22
19195,offline,2015-01-22
2044,digital,2016-01-01
19195,digital,2016-01-01
2044,digital,2016-06-29
19195,digital,2016-06-29
2044,digital,2016-07-24
19195,digital,2016-07-24
2044,digital,2016-08-30
19195,digital,2016-08-30
2044,retention,2017-04-01
19195,retention,2017-04-01
2045,digital,2014-12-10
20000,digital,2014-12-10
2045,digital,2015-12-04
20000,digital,2015-12-04
